Installment_Purchases,None_Of_the_Purchases,One_Of_Purchase,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE,MONTHLY_AVG_PURCHASES,AVG_CASH_ADVANCE,Limit_Usage,Pay_to_MinimumPay
1,0,0,0.17258937554288542,0.5179801782465591,0.4138910240479594,-0.3569565052298367,1.6327338673815641,0.29897270263808834,1.2697416704304612,-0.6787161910923751,1.5990825136896427,-0.2588816225490615,0.11003154814836238,1.8621805078371494,-0.7267741521868112,0.6752004067629997,1.0382456454542905,-0.24068412004394527,0.3605412821917686,0.39399431993152906,0.2321931996866967,1.670545198467503,-0.06711102940142655
0,0,0,0.09292116007942844,0.5179801782465591,-0.2766004846839956,-0.16103224340200117,-0.3582701142790058,-0.46680539805970817,0.2315450477402922,0.4386196495894761,-0.49772666907642055,-0.6752944623225238,-0.4760829306490749,-0.14931213942608337,-0.7405156542617819,-0.3301840260451575,0.022677749484504253,-0.5255884449323432,0.3605412821917686,-0.2871030831058109,-0.46073668050364947,1.5082697831288963,-0.0693366874062365
0,1,0,-0.36262879990669467,-0.009925176115899534,-0.4695839009120745,-0.3569565052298367,-0.4546068763712174,-0.033634267185197166,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,-0.05067270417529781,-0.3295543109497156,-0.5918405218239946,-0.8229646667116061,-0.5482757313979145,-0.2853215092828625,-0.5255884449323432,-2.6310988979975125,-0.47746096869893123,0.12720887359083444,0.38740486581162037,-0.06977386881272675
0,1,0,0.0056005847337954094,0.5179801782465591,-0.4695839009120745,-0.3569565052298367,-0.4546068763712174,-0.2842199534886707,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,1.406779730492918,0.40308878754708105,-0.5918405218239946,-0.5481346252121921,-0.41219746284538455,-0.2109588657370341,-0.5255884449323432,0.3605412821917686,-0.47746096869893123,-0.2955205296163065,0.6199518951111064,-0.06371425772733885
0,0,0,1.1654641456282382,0.5179801782465591,-0.34625760843736064,-0.24212865767168826,-0.37399450313289984,-0.46680539805970817,0.43918586728026665,-0.3993830689246308,0.5506766642205982,-0.6752944623225238,-0.4760829306490749,-0.27000169826187737,0.41377052003575665,1.7766799151008414,0.06713206885436997,-0.24068412004394527,0.3605412821917686,-0.35581252484622294,-0.46073668050364947,0.7086488456393857,-0.018567307666382208
0,0,1,0.06475617788031483,0.5179801782465591,0.16866593508353306,0.46460481395469355,-0.4546068763712174,-0.46680539805970817,-0.39137242753982887,0.4386196495894761,-0.9170895120984436,-0.6752944623225238,-0.4760829306490749,-0.430921110042936,-0.7679986584117232,-0.03783071550624775,0.03365198605169126,-0.5255884449323432,0.3605412821917686,0.15210550719290852,-0.46073668050364947,1.5672071887624206,-0.06178495809961571
1,0,0,1.884745130777218,0.5179801782465591,-0.27343191162876296,-0.3569565052298367,0.008831335208739997,-0.16859104420966503,1.0621033425603876,-0.6787161910923751,1.1797196706676198,0.9903618937453903,0.11003154814836238,-0.14931213942608337,0.48247803041061016,-0.15375496389854482,0.5726564055840918,-0.5255884449323432,0.3605412821917686,-0.28397761834344715,-0.19089136069618212,1.2550738519982887,-0.07166503217033532
0,0,0,0.684985208482936,0.134049395368665,1.6474488086215084,0.6455821770526358,2.707056845378204,12.549203324557269,0.43918586728026665,0.9972892459358388,0.5506766642205982,3.4888489263342937,3.4801898012336268,0.7357446253697391,0.6886005615351706,9.153471338761296,0.11232435697287682,1.0284398074574286,0.3605412821917686,1.6107696067304422,11.317063385208563,0.09822095238198587,0.13913451988270673
0,1,0,-0.4365355169128747,0.5179801782465591,-0.4695839009120745,-0.3569565052298367,-0.4546068763712174,0.23622104059367102,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,-0.05067270417529781,-0.03649707155099695,-0.5918405218239946,0.6886005615351706,-0.28424066032515066,-0.3017951516456374,0.3291279485984248,-2.6310988979975125,-0.47746096869893123,0.4934849643752588,-0.7575310190413631,-0.02201865357844885
0,0,0,0.1173810312345548,0.5179801782465591,-0.13545623412764093,-0.053873642955160325,-0.22148341236432975,-0.46680539805970817,0.023906719870218904,-0.3435151036867323,0.08937929821679108,-0.6752944623225238,-0.4760829306490749,-0.27000169826187737,-0.6168421355870456,-0.29164671204526765,-0.0952709406419076,-0.5255884449323432,-1.135278807902872,-0.08196271868094966,-0.46073668050364947,1.0650775803171042,-0.06458379434642701
0,0,0,-0.4959544031181184,0.134049395368665,-0.09893105817042394,-0.045704358522377045,-0.15018182352473142,-0.46680539805970817,-0.5423825735671369,-0.37398823454277935,-0.45960414671370525,-0.6752944623225238,-0.4760829306490749,-0.310231551207142,0.41377052003575665,-0.1478957730167433,-0.28699425916569304,-0.5255884449323432,-0.3873687628555516,-0.07861355676290716,-0.46073668050364947,-0.7703452801907738,-0.013738515165765524
0,0,0,2.0638254490595243,0.5179801782465591,-0.20661105858658116,-0.20664408148504113,-0.1091900447051919,-0.46680539805970817,0.8544625230204133,-0.12004659474601245,0.9700395072426213,-0.6752944623225238,-0.4760829306490749,-0.028622580590289395,0.41377052003575665,0.08867285705732406,0.564317155318627,-0.5255884449323432,0.3605412821917686,-0.21806585997968564,-0.46073668050364947,1.5083697176921032,-0.06887249845439747
0,0,1,0.07830573373678615,0.5179801782465591,-0.185905346332003,0.008197254914283738,-0.4546068763712174,-0.46680539805970817,1.2697416704304612,2.6732946829640527,-0.9170895120984436,-0.6752944623225238,-0.4760829306490749,0.09206697824550458,1.7879207275328264,0.42368957819873343,-0.0948854353853477,-0.5255884449323432,0.3605412821917686,-0.19764184800228976,-0.46073668050364947,-0.5949911037084266,-0.03650367849571959
1,0,0,-0.4736263305869608,0.5179801782465591,-0.3198138303545472,-0.3569565052298367,-0.10075283746502232,-0.46680539805970817,0.64682419515034,-0.6787161910923751,0.7603593438176227,-0.6752944623225238,-0.4760829306490749,-0.27000169826187737,-0.8229646667116061,-0.10170131009558503,-0.2807029544295341,-0.5255884449323432,0.3605412821917686,-0.3297285131662304,-0.46073668050364947,-0.00783496338527654,-0.012644290340183294
0,1,0,-0.172441260076344,0.5179801782465591,-0.4695839009120745,-0.3569565052298367,-0.4546068763712174,-0.44853018986978466,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,-0.2588816225490615,-0.3295543109497156,-0.5918405218239946,-0.9054136791614302,-0.5886197177531193,3.171195046322569,-0.5255884449323432,0.3605412821917686,-0.47746096869893123,-0.44419998689755386,1.5802838067471092,-0.07663313858730678
0,0,1,2.4161667400047717,0.5179801782465591,-0.28767878959054777,-0.12280649876630062,-0.4546068763712174,1.737109836215674,0.2315450477402922,1.276622368103583,-0.9170895120984436,1.406779730492918,0.5496174072464404,-0.310231551207142,0.6886005615351706,-0.037565857368250424,0.710912551556081,-0.5255884449323432,0.3605412821917686,-0.29803066817599533,1.5335208176469681,1.419161328199527,-0.07117201725308854
0,0,0,-0.7433648969381637,0.134049395368665,-0.3549863953620415,-0.332731805595455,-0.22831721849070566,-0.46680539805970817,0.43918586728026665,-0.12004659474601245,0.5506766642205982,-0.6752944623225238,-0.4760829306490749,-0.06885243353555405,0.13894047853634273,-0.47514037865097475,-0.310137052402543,0.0960228560235655,0.3605412821917686,-0.3644225570202381,-0.46073668050364947,-0.989105310252069,-0.051749559082594106
0,1,0,-0.7125082337808972,-2.5534703080194276,-0.4695839009120745,-0.3569565052298367,-0.4546068763712174,0.9566998567692752,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,0.15753621419846595,0.25656016784772173,-0.5918405218239946,1.3756756652837054,-0.5584676730035688,-0.29163174383489365,-0.5255884449323432,0.3605412821917686,-0.47746096869893123,0.8273509845525235,-0.9759763794776064,-0.07067405379879278
0,0,0,-0.7498849370689047,-1.0177429532650166,-0.4073123137630776,-0.3399672853917476,-0.3386643889358594,-0.46680539805970817,-0.18373160799985438,-0.12004659474601245,-0.2880465056514219,-0.6752944623225238,-0.4760829306490749,-0.39069125709767133,2.0627507690322404,-0.5261760692405689,-0.31956345726720375,0.9939058462932114,0.3605412821917686,-0.41603658367197544,-0.46073668050364947,-0.9972038019286316,-0.05880598114184343
1,0,0,-0.7313027991792334,-1.4016737361429108,-0.28424343859713447,-0.3569565052298367,-0.016712503224800987,-0.46680539805970817,0.023906719870218904,-0.6787161910923751,0.13131633737060108,-0.6752944623225238,-0.4760829306490749,-0.1090822864808187,-0.9054136791614302,-0.3480926062509397,-0.3018696290405019,2.893277129190729,0.3605412821917686,-0.294642054977214,-0.46073668050364947,-0.9072077832235836,-0.03305949070566164
0,0,0,0.17810263954640682,0.5179801782465591,1.8310715954397419,2.363330867242409,-0.012001821331862273,-0.3266889592845663,1.2697416704304612,2.6732946829640527,-0.07836634222642336,-0.2588816225490615,-0.3295543109497156,1.4196521254392382,1.2382606445339985,1.1011134224952397,-0.10727424605044965,-0.5255884449323432,0.3605412821917686,1.7918942138527687,-0.33394947276724996,-0.4462044688062589,-0.006650925677171464
0,0,1,-0.6868856931361693,0.5179801782465591,0.1144257679681835,0.39478634987539746,-0.4546068763712174,-0.46680539805970817,1.2697416704304612,2.6732946829640527,-0.9170895120984436,-0.6752944623225238,-0.4760829306490749,0.29321624297182786,3.2994859557796032,-0.15824043691090414,-0.28877460879858174,2.893277129190729,0.3605412821917686,0.09860327509389386,-0.46073668050364947,-0.9770312001104043,-0.013692248878968164
0,0,0,2.6449138590275596,0.5179801782465591,0.2810356108340228,0.5136747414657701,-0.2791837365834712,2.2158885714153724,1.2697416704304612,2.11462508661769,1.5990825136896427,3.0724360865608324,2.8940753224361897,0.3334460959170925,1.7879207275328264,0.9867119476023088,0.44207420694739924,-0.5255884449323432,0.3605412821917686,0.2629463985955527,1.9667534882042796,0.6512599093115218,-0.05596362797117985
0,0,0,3.1788163258611224,0.5179801782465591,0.5872358397741825,0.43754857768063027,0.5839879016346127,2.037181459822273,1.2697416704304612,1.8352919644499457,1.5990825136896427,3.0724360865608324,2.601018083037471,1.8219506548918847,2.4749958312813614,0.4449866994656959,0.5270882175077015,-0.5255884449323432,0.3605412821917686,0.5649807872929241,1.8050467257458984,0.5570743639410253,-0.06433903833625272
0,0,1,1.1879396703627267,0.5179801782465591,-0.44852248473992223,-0.3298460480413966,-0.4546068763712174,-0.4171007011920661,-1.01428990281995,-0.3993830689246308,-0.9170895120984436,-0.2588816225490615,-0.3295543109497156,-0.55161066887873,0.0015254577866357555,-0.22780316817349336,0.053128960151888185,-0.5255884449323432,0.3605412821917686,-0.45668609213964517,-0.41576037520841014,1.3042132197181555,-0.0672854521244058
0,1,0,2.18385212004774,0.5179801782465591,-0.4695839009120745,-0.3569565052298367,-0.4546068763712174,0.8288852265944285,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,1.406779730492918,1.5753177451419555,-0.5918405218239946,0.5511855407854637,-0.07983777902385485,0.8656544349282063,-0.5255884449323432,0.3605412821917686,-0.47746096869893123,0.7116953183837916,1.4141996523612363,-0.07222554624124387
0,0,0,3.7553344996663163,0.5179801782465591,1.917409360801451,0.3345589630947673,3.9157558946494713,-0.290023718821649,1.2697416704304612,0.1592865274217318,1.3894023502646444,-0.2588816225490615,-0.3295543109497156,1.2587327136581796,1.2382606445339985,1.6152502675531701,3.8503680007729058,-0.5255884449323432,0.3605412821917686,1.877057357828135,-0.30077218464949296,1.676762442749333,-0.07114426143761987
0,0,0,0.1981099660113116,0.5179801782465591,0.013443297894770723,-0.22025955553967994,0.435712001394201,1.6007267734953552,1.0432264513894989,-0.37398823454277935,1.1415971483049046,2.0503300263990374,2.601018083037471,0.09206697824550458,-0.1358895629630712,0.45702436826283993,0.02816566895983367,-0.2147827944543889,-0.3873687628555516,0.04230881564641591,1.5801889685415833,0.27027254639820847,-0.048265111384594765
0,0,1,-0.11682694454110334,0.5179801782465591,-0.4482182642841023,-0.3294544525486747,-0.4546068763712174,-0.2304567321874054,-1.01428990281995,-0.3993830689246308,-0.9170895120984436,-0.2588816225490615,-0.3295543109497156,-0.55161066887873,-0.7405156542617819,-0.4464570715959169,-0.22824436010112845,-0.5255884449323432,0.3605412821917686,-0.4563860105893444,-0.2468717859907237,0.8858775210629375,-0.06472877372760098
0,0,1,-0.12343681839787443,0.5179801782465591,-0.27975033648040865,-0.1126009177713634,-0.4546068763712174,-0.46680539805970817,-0.8066490832799754,-0.12004659474601245,-0.9170895120984436,-0.6752944623225238,-0.4760829306490749,-0.5113808159334653,-0.5756176293621335,-0.5987332260256519,-0.2282908045730541,-0.5255884449323432,0.3605412821917686,-0.29021008131123294,-0.46073668050364947,0.40019450711195725,-0.07666319497152635
0,0,1,0.3674513765494941,0.5179801782465591,-0.36973406699725303,-0.2284288399724632,-0.4546068763712174,-0.46680539805970817,-0.5990107554099021,0.1592865274217318,-0.9170895120984436,-0.6752944623225238,-0.4760829306490749,-0.47115096298820064,-0.5756176293621335,-0.5987332260256519,-0.2282908045730541,-0.5255884449323432,0.3605412821917686,-0.37896958725097374,-0.46073668050364947,1.4926656928260504,-0.07666319497152635
0,1,0,-0.20411784851604753,0.5179801782465591,-0.4695839009120745,-0.3569565052298367,-0.4546068763712174,-0.40929254719475366,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,-0.2588816225490615,-0.3295543109497156,-0.5918405218239946,-0.9054136791614302,-0.5462899388848318,0.8835431893747862,-0.5255884449323432,0.3605412821917686,-0.47746096869893123,-0.4086950083496095,1.4392913751168859,-0.07622113469973238
0,0,1,0.026571690262083274,0.5179801782465591,-0.12350271037126827,0.08852252729061079,-0.4546068763712174,-0.46680539805970817,0.43918586728026665,1.5559588422822015,-0.9170895120984436,-0.6752944623225238,-0.4760829306490749,-0.14931213942608337,0.41377052003575665,-0.454647694988694,-0.19541741231667395,-0.5255884449323432,0.3605412821917686,-0.13608819707674288,-0.46073668050364947,-0.30519276140769225,-0.06759293163379908
0,1,0,0.9325264614777182,0.5179801782465591,-0.4695839009120745,-0.3569565052298367,-0.4546068763712174,0.3504878923828414,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,1.82319257026638,0.40308878754708105,-0.5918405218239946,-0.1358895629630712,-0.5987332260256519,-0.2282908045730541,-0.5255884449323432,0.3605412821917686,-0.47746096869893123,0.27880776626321163,1.2509384510197656,-0.07666319497152635
1,0,0,-0.7494421096372925,-2.1695395251415337,-0.43260941474318493,-0.3569565052298367,-0.3672491605162505,-0.46680539805970817,-0.5990107554099021,-0.6787161910923751,-0.49772666907642055,-0.6752944623225238,-0.4760829306490749,-0.47115096298820064,0.6886005615351706,-0.5234932544300256,-0.3100265449566344,2.893277129190729,0.3605412821917686,-0.4409895187392957,-0.46073668050364947,-0.9962875819223399,-0.06152855479676861
0,1,0,-0.7517039948336834,-3.7052626566531095,-0.4695839009120745,-0.3569565052298367,-0.4546068763712174,-0.42396195549846144,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,0.03855826170658236,-0.3295543109497156,-0.5918405218239946,-0.4107196044624851,-0.55105753562752,-0.2282908045730541,-0.5255884449323432,-3.3790089430448327,-0.47746096869893123,-0.3942776635851051,-0.9980134641749943,-0.07292538669875585
0,0,1,-0.7493614723066273,-0.8897660256390522,-0.460223271502229,-0.3449074131460856,-0.4546068763712174,-0.46680539805970817,-0.945076296306625,-0.3062709108650914,-0.9170895120984436,-0.6752944623225238,-0.4760829306490749,-0.55161066887873,-0.8229646667116061,-0.5895837059559509,-0.33611891549532297,-0.5255884449323432,-1.8831888529501921,-0.46514993073787275,-0.46073668050364947,-0.9896722137182564,-0.07298370219093996
1,0,0,-0.7404646126959361,-2.5534703080194276,0.16051750718226254,-0.3569565052298367,1.0341012970620085,-0.46680539805970817,1.2697416704304612,-0.6787161910923751,1.5990825136896427,-0.6752944623225238,-0.4760829306490749,-0.1090822864808187,-0.685549645961899,-0.3527409694050361,-0.33874322224128484,-0.5255884449323432,0.3605412821917686,0.1440679382840825,-0.46073668050364947,-0.9679975837596138,0.033316047107597176
0,0,0,0.9489238337915575,0.5179801782465591,0.8520433654640055,0.5710705916067187,0.9645579204782255,-0.46680539805970817,1.0621033425603876,2.3939615607963085,1.1797196706676198,-0.6752944623225238,-0.4760829306490749,2.4253984490708547,0.3313215075859325,2.5697531790345973,0.5396117604160298,-0.24068412004394527,0.3605412821917686,0.8261856185924452,-0.46073668050364947,0.595563600093,-0.03976951836489845
1,0,0,-0.7514040910701021,-3.3213318737752155,-0.28707034867890785,-0.3569565052298367,-0.02339149820915544,-0.46680539805970817,1.2697416704304612,-0.6787161910923751,1.5990825136896427,-0.6752944623225238,-0.4760829306490749,0.6552849194792097,0.0015254577866357555,-0.5987332260256519,-0.2282908045730541,-0.5255884449323432,0.3605412821917686,-0.29743050507539376,-0.46073668050364947,-0.9976574985615646,-0.07666319497152635
0,1,0,-0.3375383674444202,0.5179801782465591,-0.4695839009120745,-0.3569565052298367,-0.4546068763712174,-0.027966473712036748,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,-0.2588816225490615,-0.3295543109497156,-0.5918405218239946,-0.1358895629630712,0.1739387336643918,-0.2701397339382727,-0.24068412004394527,0.3605412821917686,-0.47746096869893123,-0.06364435964202826,-0.4449783510558269,0.011443252694505078
0,0,1,0.42128705339520567,0.5179801782465591,-0.09141447275431806,0.1298268149537097,-0.4546068763712174,-0.009108732726212182,-0.5990107554099021,0.1592865274217318,-0.9170895120984436,0.9903618937453903,0.40308878754708105,-0.430921110042936,-0.1358895629630712,-0.41471231947700515,0.07800694307139018,-0.5255884449323432,0.3605412821917686,-0.10443651847886179,-0.04658054939456758,0.5682807769338502,-0.07227373982488978
